,Filename,TTR,WordCount,UniqueWords,MLU,Fillers,NSNouns,LIVerbs,",",.,:,CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB,'',``,$,FW,PDT,WP$,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
14,Trump - Speech18 - Edited.txt,0.2977303070761015,1498.0,446.0,15.194690265486726,7.0,0.0,73.0,105.0,113.0,1.0,65.0,13.0,151.0,2.0,154.0,102.0,9.0,1.0,31.0,148.0,65.0,12.0,76.0,1.0,170.0,11.0,117.0,0.0,1.0,7.0,40.0,3.0,61.0,19.0,48.0,24.0,112.0,40.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1454,44.66,83.74,47.55,98.43,12.87,15.61,90.92,57.91,16.09,10.11,2.68,3.78,1.51,0.14,1.99,5.98,7.91,12.24,12.38,6.05,7.29,1.17,22.01,5.02,1.99,0.83,1.31,3.09,7.02,6.26,0.62,0.07,0.0,0.07,11.21,0.0,0.28,0.0,0.14,11.14,2.96,1.99,0.96,2.34,1.72,2.82,2.2,1.17,0.55,0.48,0.48,0.07,0.28,0.07,0.0,13.2,4.4,2.2,3.92,3.37,0.34,2.96,15.27,3.65,13.27,2.34,7.7,3.78,2.54,0.14,0.21,1.72,0.21,0.21,0.89,0.0,0.0,0.62,0.28,0.0,20.22,7.63,7.22,0.07,0.0,0.28,0.0,0.34,0.0,4.61,0.0,0.07
15,Trump - Speech8 - Edited.txt,0.31852551984877125,1058.0,337.0,12.74736842105263,4.0,4.0,54.0,57.0,95.0,5.0,39.0,3.0,82.0,5.0,105.0,59.0,2.0,1.0,42.0,90.0,55.0,0.0,25.0,2.0,139.0,2.0,92.0,2.0,1.0,4.0,30.0,0.0,79.0,34.0,31.0,18.0,54.0,42.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1012,15.97,75.55,51.63,61.37,10.65,10.77,94.57,62.15,20.55,11.46,4.55,3.46,1.88,0.79,0.79,9.09,5.63,11.36,14.92,7.91,6.32,2.17,27.67,3.26,1.28,1.38,0.3,2.47,6.42,4.15,2.27,0.49,0.3,0.49,11.96,0.2,0.0,0.0,1.09,14.82,3.36,1.09,3.26,3.66,1.68,3.66,2.96,1.78,0.99,0.2,0.4,0.1,0.2,0.0,0.0,9.88,4.35,1.38,2.17,1.88,1.09,5.04,18.28,4.84,13.74,2.67,6.82,4.64,1.19,0.0,0.1,0.69,0.0,0.4,0.89,0.0,0.0,0.3,0.59,0.0,21.15,8.99,5.63,0.1,0.4,0.4,0.0,0.1,0.0,5.53,0.0,0.0
16,Trump - Speech9 - Edited.txt,0.3246628131021195,1038.0,337.0,12.05050505050505,3.0,6.0,49.0,56.0,99.0,1.0,47.0,10.0,98.0,5.0,93.0,61.0,5.0,0.0,24.0,95.0,44.0,3.0,22.0,1.0,134.0,9.0,99.0,1.0,0.0,3.0,28.0,3.0,50.0,19.0,32.0,26.0,71.0,39.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,991,20.69,72.75,49.25,93.55,10.01,12.11,93.24,62.16,20.18,11.3,4.44,4.14,1.51,0.71,0.5,8.88,6.66,11.3,13.32,7.47,7.37,2.02,24.82,4.44,2.52,1.31,1.51,3.03,6.36,5.25,0.91,0.2,0.1,0.0,11.1,0.0,0.0,0.0,0.71,12.31,2.83,1.11,1.01,3.33,1.72,4.24,3.13,1.61,1.11,0.4,0.61,0.1,0.4,0.0,0.0,11.81,4.34,2.02,3.03,3.03,0.4,3.63,17.96,2.83,11.1,1.21,6.36,4.24,2.02,0.1,0.1,0.3,0.4,0.0,0.81,0.0,0.0,0.5,0.3,0.0,21.9,9.69,5.65,0.0,0.1,0.3,0.0,0.61,0.0,5.35,0.0,0.2
17,Trump  - Speech28 - Edited.txt,0.1871803614047051,2933.0,549.0,11.632302405498281,16.0,12.0,137.0,159.0,291.0,44.0,108.0,41.0,237.0,3.0,241.0,152.0,2.0,5.0,78.0,229.0,115.0,5.0,94.0,0.0,427.0,21.0,225.0,0.0,1.0,20.0,94.0,6.0,190.0,77.0,98.0,45.0,229.0,99.0,8.0,17.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,1,2706,19.92,83.36,54.59,85.32,9.3,12.49,92.68,61.49,20.99,13.3,4.55,4.58,2.37,0.41,1.4,7.69,6.25,11.9,14.19,6.5,6.47,2.77,27.24,3.25,1.07,1.4,1.63,1.7,5.28,4.32,0.92,0.18,0.3,0.22,14.23,0.07,0.18,0.0,0.55,14.08,2.85,1.55,2.33,2.48,1.44,4.18,2.25,1.59,0.63,0.04,0.22,0.0,0.0,0.0,0.0,11.09,5.62,1.18,2.62,2.4,0.37,4.62,18.11,3.4,12.86,2.7,6.06,4.25,2.88,0.07,0.15,1.07,0.0,0.18,1.0,0.0,0.0,0.33,0.63,0.0,26.94,9.9,5.91,0.07,0.15,0.85,0.0,2.99,0.0,6.76,0.0,0.3
18,Trump - Speech16 - Edited.txt,0.31836091410559497,1269.0,404.0,13.895238095238096,9.0,2.0,40.0,84.0,105.0,2.0,56.0,12.0,105.0,0.0,132.0,89.0,2.0,1.0,27.0,114.0,82.0,2.0,42.0,1.0,145.0,25.0,103.0,1.0,1.0,4.0,26.0,2.0,56.0,36.0,36.0,42.0,77.0,38.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1221,29.07,85.09,27.23,70.47,11.63,14.91,89.03,58.8,18.26,11.71,3.52,4.26,1.72,0.57,1.64,6.55,6.88,11.38,13.1,5.98,8.03,1.56,21.62,5.16,2.21,0.49,1.72,1.97,6.88,4.5,2.13,0.25,0.33,0.57,12.78,0.16,0.0,0.0,0.57,10.57,2.38,0.82,1.8,1.64,1.88,3.28,1.97,0.82,1.06,0.08,1.47,0.66,0.33,0.08,0.41,11.71,4.67,0.98,3.52,2.13,0.57,5.49,13.1,1.15,10.57,0.98,6.14,3.69,2.7,0.33,0.25,0.08,0.0,0.08,0.74,0.0,0.0,0.33,0.41,0.0,20.97,8.6,6.88,0.08,0.08,0.25,0.0,0.0,0.0,5.08,0.0,0.0
19,Trump - Speech4 - Edited.txt,0.32367632367632365,1001.0,324.0,13.841463414634147,5.0,7.0,38.0,52.0,82.0,2.0,43.0,11.0,87.0,4.0,87.0,67.0,6.0,2.0,24.0,86.0,39.0,5.0,24.0,1.0,124.0,3.0,85.0,0.0,0.0,4.0,46.0,0.0,72.0,15.0,25.0,23.0,76.0,27.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,960,28.86,63.85,47.5,98.78,11.71,12.71,90.94,60.21,18.85,11.04,5.21,1.98,1.98,0.42,1.46,7.81,6.46,12.6,13.33,6.56,7.71,1.35,24.58,6.04,2.81,0.62,1.77,2.6,8.23,6.98,1.15,0.1,0.21,0.21,9.58,0.31,0.1,0.1,0.73,12.71,3.65,1.46,1.77,3.44,0.52,3.44,2.92,1.88,0.52,0.52,0.42,0.0,0.1,0.0,0.0,7.71,2.6,0.94,2.6,1.98,0.42,3.65,16.98,2.81,10.52,1.88,5.73,3.02,1.15,0.31,0.21,0.0,0.21,0.0,0.42,0.0,0.0,0.31,0.1,0.0,20.52,7.92,5.42,0.0,0.21,0.62,0.0,0.62,0.0,5.52,0.0,0.21
20,Trump - Speech11 - Edited.txt,0.35664335664335667,1001.0,357.0,11.037383177570094,3.0,2.0,47.0,72.0,107.0,5.0,45.0,7.0,93.0,4.0,74.0,54.0,2.0,0.0,21.0,98.0,54.0,5.0,28.0,0.0,120.0,7.0,103.0,0.0,0.0,1.0,31.0,7.0,63.0,30.0,28.0,18.0,66.0,18.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1,962,16.63,82.79,30.76,89.84,8.99,13.41,92.62,59.77,19.75,12.37,4.37,3.12,3.22,0.83,0.83,7.38,5.93,9.67,12.27,8.32,6.55,3.22,22.35,3.95,1.04,1.66,1.14,2.49,6.76,5.3,1.46,0.1,0.42,0.42,15.07,0.0,0.31,0.0,1.35,14.97,2.39,1.35,2.7,2.7,2.81,4.37,2.49,0.52,1.66,0.21,0.31,0.1,0.0,0.0,0.0,9.67,4.16,1.46,3.43,1.04,0.52,5.2,14.86,1.77,10.4,1.87,4.57,4.37,2.39,0.21,0.21,2.29,0.0,0.1,1.87,0.0,0.1,0.73,1.14,0.0,23.8,9.56,7.48,0.21,0.31,1.46,0.1,0.21,0.0,4.47,0.0,0.0
21,Trump - Speech3 - Edited.txt,0.36235038084874865,919.0,333.0,15.537313432835822,8.0,1.0,40.0,55.0,67.0,2.0,40.0,1.0,75.0,1.0,93.0,65.0,3.0,0.0,16.0,81.0,44.0,6.0,51.0,0.0,103.0,12.0,84.0,4.0,0.0,3.0,30.0,0.0,49.0,15.0,32.0,8.0,60.0,21.0,8.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1,896,35.59,93.11,29.37,98.11,13.37,15.18,92.08,58.15,18.42,10.94,1.9,6.7,1.45,0.0,0.89,7.48,5.13,13.17,10.71,7.37,6.47,1.45,20.98,5.58,2.01,1.45,0.78,4.02,8.82,7.03,1.56,0.11,0.0,0.11,13.06,0.11,0.0,0.33,0.22,12.72,1.9,1.67,1.9,2.57,2.01,3.01,1.23,0.67,0.22,0.0,0.22,0.0,0.0,0.0,0.11,14.29,7.7,1.45,2.23,2.12,1.34,2.34,14.29,3.35,12.83,3.24,7.37,2.57,2.01,0.33,0.22,1.23,0.22,0.0,1.23,0.0,0.0,0.45,0.78,0.0,17.86,7.48,6.14,0.0,0.22,0.0,0.0,0.11,0.0,3.91,0.0,0.0
22,Trump - Speech27 - Edited.txt,0.25759345794392524,1712.0,441.0,11.951219512195122,10.0,6.0,70.0,81.0,163.0,19.0,81.0,16.0,159.0,7.0,151.0,91.0,8.0,4.0,40.0,162.0,72.0,3.0,61.0,2.0,216.0,13.0,141.0,2.0,0.0,7.0,45.0,6.0,93.0,33.0,45.0,26.0,108.0,66.0,11.0,15.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,1,1595,23.16,79.77,46.26,94.93,9.67,17.87,92.41,60.69,19.44,11.03,3.07,4.45,2.01,0.31,1.19,8.4,6.9,11.29,12.73,6.33,7.96,2.95,22.63,3.64,1.82,1.5,1.19,3.01,6.14,5.27,0.69,0.06,0.25,0.0,11.6,0.0,0.06,0.0,0.31,13.67,3.39,1.44,2.13,3.32,1.63,3.7,1.82,1.19,0.63,0.0,0.13,0.0,0.06,0.0,0.0,12.6,4.83,2.01,3.95,2.07,0.56,3.32,16.43,2.13,12.73,1.63,8.46,2.82,2.76,0.25,0.13,1.07,0.06,0.0,1.0,0.0,0.0,0.38,0.63,0.0,24.95,10.34,5.08,0.13,0.0,0.69,0.0,2.01,0.19,5.83,0.0,0.69
23,Trump - Speech20 - Edited.txt,0.34006376195536664,941.0,320.0,15.897058823529411,2.0,1.0,50.0,70.0,68.0,3.0,37.0,5.0,92.0,4.0,92.0,42.0,2.0,7.0,26.0,93.0,50.0,1.0,23.0,2.0,121.0,7.0,69.0,1.0,0.0,6.0,25.0,2.0,59.0,17.0,24.0,21.0,64.0,30.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,908,21.62,77.97,40.08,93.97,13.16,12.33,92.29,61.67,21.37,12.33,3.74,4.19,2.53,0.66,1.21,9.03,6.39,11.23,13.33,5.62,6.94,2.31,24.34,3.52,1.98,1.98,0.99,3.08,5.84,5.07,0.66,0.0,0.0,0.0,12.11,0.0,0.0,0.0,0.88,16.08,3.96,1.43,3.19,4.19,1.21,5.07,2.09,0.55,0.77,0.33,0.22,0.11,0.0,0.11,0.0,10.35,4.74,0.55,2.75,1.65,0.88,3.85,16.96,2.64,10.57,1.43,6.61,2.64,0.88,0.22,0.0,1.43,0.11,0.22,0.77,0.0,0.0,0.44,0.33,0.0,20.37,7.27,7.71,0.22,0.11,0.33,0.0,0.0,0.0,4.74,0.0,0.0
24,Trump - Speech2 - Edited.txt,0.31908621960206335,1357.0,433.0,15.673469387755102,10.0,1.0,62.0,79.0,98.0,3.0,62.0,1.0,106.0,1.0,134.0,93.0,4.0,3.0,48.0,146.0,89.0,5.0,42.0,1.0,139.0,25.0,115.0,1.0,0.0,2.0,44.0,1.0,86.0,27.0,43.0,17.0,72.0,24.0,9.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1333,28.55,90.27,48.53,96.57,13.6,14.55,91.82,59.34,17.7,11.4,3.38,5.93,1.65,0.23,0.23,6.3,5.78,11.93,12.83,7.28,7.95,0.83,22.36,5.1,1.88,1.58,0.15,3.08,6.45,5.7,0.75,0.23,0.08,0.23,11.48,0.08,0.0,0.08,0.23,10.43,2.7,2.03,0.9,2.1,1.73,1.88,1.43,0.53,0.3,0.6,0.68,0.08,0.38,0.0,0.15,14.1,6.83,1.95,3.15,2.18,0.9,3.53,14.18,4.73,13.95,2.4,6.6,5.48,3.75,0.15,0.08,1.35,0.45,0.0,0.68,0.0,0.0,0.23,0.45,0.0,17.55,7.35,5.93,0.15,0.08,0.15,0.0,0.45,0.15,3.3,0.0,0.0
25,Trump - Speech10 - Edited.txt,0.31628242074927954,1388.0,439.0,13.403361344537815,16.0,6.0,64.0,86.0,119.0,6.0,51.0,0.0,122.0,9.0,132.0,95.0,1.0,3.0,20.0,140.0,70.0,3.0,51.0,0.0,152.0,11.0,112.0,1.0,0.0,4.0,49.0,1.0,67.0,35.0,39.0,20.0,99.0,55.0,13.0,16.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1338,22.47,82.68,38.24,81.11,11.24,17.94,91.85,60.91,19.43,11.06,3.66,3.59,2.99,0.3,0.52,8.37,6.28,11.73,12.63,8.0,7.77,1.72,23.84,4.63,1.49,2.39,0.37,2.17,7.03,5.01,1.94,0.0,0.3,0.07,11.29,0.0,0.0,0.07,0.3,12.11,2.54,1.64,2.02,2.17,1.64,3.06,2.47,1.42,0.82,0.07,0.6,0.07,0.3,0.0,0.22,9.94,3.89,1.42,3.21,1.57,0.37,4.11,16.82,2.24,12.26,2.69,6.58,3.59,3.29,0.07,0.07,0.97,0.0,0.15,0.45,0.0,0.0,0.07,0.37,0.0,21.15,8.74,6.43,0.15,0.3,0.3,0.0,0.22,0.15,4.71,0.0,0.15
26,Trump - Speech5 - Edited.txt,0.15165165165165165,8658.0,1313.0,12.52216748768473,45.0,48.0,409.0,687.0,812.0,22.0,321.0,46.0,765.0,10.0,736.0,523.0,27.0,18.0,146.0,818.0,422.0,9.0,241.0,15.0,1203.0,62.0,729.0,8.0,3.0,46.0,224.0,36.0,470.0,410.0,204.0,148.0,546.0,265.0,52.0,56.0,52.0,15.0,13.0,0.0,1.0,7.0,0.0,1,8327,17.89,72.38,48.59,69.46,10.27,12.27,91.8,61.16,21.68,13.44,5.85,1.78,2.49,2.15,1.18,8.24,6.23,10.77,13.01,6.41,6.88,2.85,24.2,4.6,2.01,1.5,0.73,2.15,5.92,4.06,1.74,0.11,0.4,0.16,14.31,0.08,0.17,0.46,2.01,13.35,3.3,1.38,1.59,2.59,1.87,3.9,3.11,1.14,1.61,0.35,0.32,0.04,0.18,0.0,0.02,8.26,2.22,1.31,2.49,2.03,0.88,5.51,15.89,2.08,11.47,1.99,5.44,4.01,1.89,0.19,0.14,0.17,0.05,0.04,1.26,0.04,0.02,0.78,0.41,0.0,24.28,9.02,8.25,0.12,0.14,0.77,0.0,0.11,0.34,5.42,0.0,0.12
27,Trump - Speech17 - Edited.txt,0.20796676441837733,4092.0,851.0,13.592592592592593,25.0,16.0,237.0,325.0,351.0,8.0,145.0,57.0,351.0,5.0,382.0,222.0,8.0,9.0,68.0,416.0,163.0,15.0,151.0,9.0,525.0,29.0,359.0,3.0,0.0,12.0,138.0,15.0,216.0,78.0,132.0,69.0,324.0,127.0,11.0,25.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,1,3951,28.86,78.74,53.42,75.94,11.26,13.31,91.6,60.87,18.78,12.05,3.92,3.54,2.15,0.91,1.52,6.71,6.4,12.71,13.64,6.71,6.83,1.9,24.37,4.45,1.8,1.21,1.85,2.48,5.11,3.85,1.14,0.05,0.25,0.25,12.07,0.05,0.1,0.23,0.78,11.52,2.13,1.01,1.9,2.68,1.29,3.95,1.77,1.06,0.53,0.18,1.04,0.2,0.63,0.03,0.2,10.58,4.07,1.7,3.09,1.97,0.46,3.59,17.44,3.19,14.33,2.76,7.14,4.58,2.38,0.25,0.05,1.06,0.05,0.03,1.32,0.03,0.0,0.53,0.76,0.0,22.75,8.76,8.23,0.08,0.13,0.18,0.0,0.15,0.0,5.14,0.0,0.1
28,Trump - Speech21 - Edited.txt,0.4137291280148423,539.0,223.0,15.073170731707316,2.0,8.0,23.0,38.0,41.0,2.0,23.0,3.0,34.0,6.0,57.0,27.0,0.0,0.0,9.0,47.0,27.0,0.0,17.0,0.0,54.0,9.0,55.0,1.0,0.0,0.0,25.0,1.0,35.0,23.0,8.0,10.0,27.0,26.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,525,23.13,53.81,32.56,65.47,12.8,17.52,92.19,62.48,21.14,9.71,4.19,2.48,0.38,1.71,0.95,11.43,4.57,13.71,11.62,7.05,7.62,2.1,22.48,3.62,1.71,1.71,1.14,1.14,6.86,4.38,2.29,0.19,0.38,0.0,8.95,0.0,0.19,0.38,1.33,17.33,5.71,1.71,2.48,2.67,2.1,4.57,1.9,0.38,0.76,0.76,0.38,0.0,0.38,0.0,0.0,11.81,3.24,1.9,2.29,3.43,1.33,5.14,16.95,0.57,8.0,0.19,5.33,2.86,2.29,0.19,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.57,0.0,0.0,19.05,7.81,7.24,0.0,0.38,0.0,0.0,0.0,0.38,3.24,0.0,0.0
29,Trump - Speech26 - Edited.txt,0.2297979797979798,2376.0,546.0,15.162011173184357,10.0,15.0,100.0,159.0,177.0,40.0,87.0,36.0,218.0,7.0,210.0,131.0,14.0,5.0,59.0,212.0,107.0,9.0,85.0,5.0,324.0,9.0,140.0,1.0,2.0,10.0,70.0,4.0,123.0,75.0,76.0,45.0,150.0,70.0,16.0,14.0,9.0,0.0,0.0,15.0,0.0,0.0,0.0,1,2205,31.7,80.04,30.34,90.69,12.32,14.51,90.93,59.68,20.82,12.2,4.63,3.54,1.68,1.27,1.09,8.62,7.62,11.43,12.79,5.26,6.21,1.59,23.36,4.81,2.45,1.18,2.22,3.04,5.9,4.9,0.95,0.09,0.27,0.09,13.11,0.09,0.0,0.05,1.59,12.52,2.63,1.18,1.95,2.95,1.09,3.67,1.68,0.41,1.0,0.27,0.54,0.14,0.23,0.0,0.0,10.29,4.35,0.82,3.13,2.0,0.27,5.17,15.19,2.45,10.2,1.95,5.53,2.86,3.17,0.14,0.05,1.32,0.0,0.05,0.54,0.0,0.0,0.41,0.14,0.0,25.71,7.71,7.44,0.0,0.32,0.63,0.0,3.04,0.0,5.58,0.0,1.0
